Customer ID,Recency,Frequency,Monetary,Segment,Segment_Name,PC1,PC2
17122.0,24,3,432.18,0,Regular Customers,-0.00930039746110167,-0.7310867315740049
17123.0,75,2,631.87,0,Regular Customers,-0.2530730205530148,-0.24878045130017493
17126.0,17,4,1065.69,0,Regular Customers,0.14449426141483296,-0.7583787025154272
17127.0,64,5,1155.0300000000002,0,Regular Customers,0.0733111280670841,-0.28657439193551043
17129.0,156,1,31.85,1,Lost Customers,-0.6581997626731044,0.49196583699429286
17132.0,88,2,1272.8,0,Regular Customers,-0.25079510368365066,-0.09939540902909685
17133.0,110,5,9730.09,0,Regular Customers,0.5425132092675484,0.4808633758162022
17134.0,78,1,212.1,0,Regular Customers,-0.3775224014005203,-0.2518909418999619
17135.0,7,4,814.4300000000001,0,Regular Customers,0.1604183029648178,-0.8641349884615527
17136.0,298,1,231.68,1,Lost Customers,-1.130573912050186,1.8661605277346947
17137.0,52,6,1133.63,0,Regular Customers,0.19636998669276776,-0.3867877205675234
17138.0,25,6,4036.77,0,Regular Customers,0.5012260523511098,-0.5367008849477785
17139.0,25,13,8915.99,0,Regular Customers,1.442254881096201,-0.23932362460608975
17141.0,54,4,754.33,0,Regular Customers,-0.005160875898537374,-0.41407649653859935
17142.0,40,3,704.75,0,Regular Customers,-0.04424318932732597,-0.5667786427201292
17143.0,53,2,924.11,0,Regular Customers,-0.156257852956185,-0.44944466400678723
17145.0,148,4,3120.91,1,Lost Customers,-0.15450059817868872,0.5802119381372166
17146.0,71,10,5110.46,0,Regular Customers,0.755851865190444,0.011015574573616547
17147.0,88,5,1485.36,0,Regular Customers,0.015155657022570724,-0.04308590858610163
17149.0,87,1,143.10000000000002,0,Regular Customers,-0.41343249010759886,-0.16788666403084568
17150.0,12,6,1375.65,0,Regular Customers,0.351243799294876,-0.7625881603283695
17151.0,371,1,231.90000000000003,1,Lost Customers,-1.3809090322186004,2.568730812735836
17152.0,61,1,327.0,0,Regular Customers,-0.31082062783294906,-0.411150131273342
17155.0,163,5,640.76,1,Lost Customers,-0.30380663855965445,0.6467403035641207
17156.0,127,1,591.87,0,Regular Customers,-0.5177998263908818,0.23407318529529886
17157.0,116,17,4832.900000000001,0,Regular Customers,1.1655213756025955,0.5461977420331294
17158.0,183,2,713.03,1,Lost Customers,-0.6175216867547988,0.7936997092563882
17159.0,113,2,560.71,0,Regular Customers,-0.38859562406948056,0.11424198416711949
17160.0,10,11,6691.13,0,Regular Customers,1.1640885599700854,-0.5001119178018248
17161.0,80,1,856.01,0,Regular Customers,-0.33730245035024686,-0.20825855040984073
17163.0,81,2,406.68,0,Regular Customers,-0.290114391944531,-0.199563315162132
17165.0,17,5,1635.64,0,Regular Customers,0.269635509317314,-0.7207086618571265
17167.0,15,3,867.11,0,Regular Customers,0.05336432706778633,-0.8012336682218676
17168.0,134,1,400.2,0,Regular Customers,-0.5558198823377783,0.2941838209929237
17169.0,214,1,320.95,1,Lost Customers,-0.8359716585153769,1.061113624497211
17170.0,10,2,178.68,0,Regular Customers,-0.06329213437739707,-0.8915110897136634
17171.0,297,1,159.68,1,Lost Customers,-1.1324086573486665,1.8538098355694401
17172.0,66,2,638.81,0,Regular Customers,-0.22170039174018236,-0.3351348688030763
17176.0,162,2,596.1899999999999,1,Lost Customers,-0.5540454961592621,0.5871682516376642
17177.0,141,1,119.5,1,Lost Customers,-0.6003492849553925,0.3509229946925482
17178.0,367,1,436.71000000000004,1,Lost Customers,-1.352216662937442,2.5379901825363977
17179.0,18,3,795.47,0,Regular Customers,0.03783802857745602,-0.7750741821911691
17180.0,58,7,1460.95,0,Regular Customers,0.28319475362339647,-0.30056097617874045
17181.0,9,2,225.45000000000002,0,Regular Customers,-0.056443120223095986,-0.8993641008556396
17182.0,58,2,321.3,0,Regular Customers,-0.21747909521626713,-0.42415169207520753
17184.0,205,2,198.41000000000003,1,Lost Customers,-0.7305959637825415,0.9859426513899886
17185.0,227,3,229.46,1,Lost Customers,-0.7203042028051976,1.2149361789722806
17187.0,162,1,263.76,1,Lost Customers,-0.6618206874378092,0.5584928156493062
17188.0,82,6,2118.7000000000003,0,Regular Customers,0.16550841793936813,-0.06076018087451991
17189.0,196,3,573.23,1,Lost Customers,-0.5888562495040686,0.9296061199240703
17190.0,39,5,1298.3,0,Regular Customers,0.16952289664748224,-0.5217523334154788
17191.0,4,11,2740.92,0,Regular Customers,0.89584939571166,-0.7074465696811894
17192.0,172,1,77.83,1,Lost Customers,-0.7097094742531094,0.6476932274978725
17193.0,22,2,610.74,0,Regular Customers,-0.07285608713338197,-0.7596598464669467
17194.0,166,1,549.88,1,Lost Customers,-0.6546191607169976,0.6078243909085921
17195.0,291,1,562.98,1,Lost Customers,-1.0823449369116431,1.8113375168689334
17196.0,63,1,352.9,0,Regular Customers,-0.3157859102542042,-0.3909210558495364
17198.0,1,2,521.66,0,Regular Customers,-0.0073502496370352385,-0.9651400653451958
17199.0,218,1,145.12,1,Lost Customers,-0.862545181716367,1.092951693410589
17200.0,23,4,356.71,0,Regular Customers,0.0720810285628374,-0.7274821279859712
17201.0,159,3,899.41,1,Lost Customers,-0.4381175615037384,0.5858651300183462
17202.0,56,1,160.65,0,Regular Customers,-0.30583581245424574,-0.46557029303286507
17203.0,24,4,2012.03,0,Regular Customers,0.18967876128893318,-0.655172958782936
17204.0,10,5,3940.13,0,Regular Customers,0.4621324588149865,-0.7008092746566865
17205.0,52,2,615.27,0,Regular Customers,-0.17540893730321927,-0.47076421003710256
17207.0,288,1,303.21999999999997,1,Lost Customers,-1.0910486450109547,1.7726283003413545
17208.0,31,1,115.35,0,Regular Customers,-0.22341116621123078,-0.7078891599195828
17209.0,285,3,611.6,1,Lost Customers,-0.8912735645101731,1.7876072824843412
17210.0,28,1,253.37,0,Regular Customers,-0.20303155499482795,-0.7315349129678342
17211.0,5,6,1729.43,0,Regular Customers,0.4011163789842193,-0.8165598798797985
17212.0,94,2,567.56,0,Regular Customers,-0.3229348898710558,-0.06835720507279015
17213.0,2,7,2401.07,0,Regular Customers,0.5439810035243412,-0.8039113668893981
17215.0,100,1,186.15,0,Regular Customers,-0.4548680202503503,-0.041142638263916065
17216.0,190,1,65.05,1,Lost Customers,-0.7723743063891889,0.8204437182174549
17217.0,255,1,104.5,1,Lost Customers,-0.9924054126203239,1.4475065066135044
17218.0,4,9,2231.96,0,Regular Customers,0.6916974984512623,-0.7588936909504109
17219.0,52,1,144.9,0,Regular Customers,-0.29326948497577715,-0.5046632725334257
17220.0,53,7,1283.5,0,Regular Customers,0.28736800269810153,-0.35540148195913074
17221.0,227,3,643.39,1,Lost Customers,-0.6900400910742065,1.2306112240675542
17222.0,113,5,1250.8600000000001,0,Regular Customers,-0.08772630920771586,0.18863725946830742
17223.0,4,2,446.74,0,Regular Customers,-0.02311636231449294,-0.9391047890792221
17224.0,137,1,100.86000000000001,1,Lost Customers,-0.5879942571722893,0.3117205742712392
17225.0,217,1,131.15,1,Lost Customers,-0.8601371168688096,1.0827985294913636
17226.0,80,2,506.63,0,Regular Customers,-0.27937717093918235,-0.2054024618870167
17227.0,4,7,1082.71,0,Regular Customers,0.4407313859848242,-0.834587845834139
17228.0,3,7,1271.15,0,Regular Customers,0.4579384720569122,-0.8370759797296063
17230.0,199,10,6286.54,1,Lost Customers,0.4028678977345076,1.287441802334295
17231.0,25,15,4022.72,0,Regular Customers,1.2514276941720455,-0.39245263665660757
17233.0,84,2,369.98,0,Regular Customers,-0.3030860844293028,-0.17208069218646982
17235.0,8,7,1354.82,0,Regular Customers,0.4469085844246435,-0.7857868128930829
17236.0,46,6,1013.13,0,Regular Customers,0.20813655127084615,-0.44909573279327475
17237.0,11,2,687.39,0,Regular Customers,-0.029527738572693155,-0.86262270048959
17238.0,7,17,4038.45,0,Regular Customers,1.4812479672184178,-0.5329180131339036
17239.0,23,3,806.95,0,Regular Customers,0.021530035405940957,-0.7265187662435105
17240.0,232,1,130.60000000000002,1,Lost Customers,-0.9116193580929853,1.2271397469478404
17241.0,21,12,2744.14,0,Regular Customers,0.9212537346289541,-0.5276276134286438
17242.0,92,3,1754.24,0,Regular Customers,-0.1458430573907066,-0.026580593159930003
17243.0,5,44,12213.01,0,Regular Customers,4.3394690339312305,0.19173565900406717
17244.0,19,4,871.14,0,Regular Customers,0.12341097973984648,-0.7464978108213658
17245.0,325,1,200.18,1,Lost Customers,-1.2254726568784764,2.12481934113143
17246.0,182,2,38.92,1,Lost Customers,-0.6633791516298914,0.7585478154330872
17248.0,117,1,227.51000000000002,0,Regular Customers,-0.5101449874519063,0.12403393459601361
17249.0,64,1,68.03,0,Regular Customers,-0.3400433871996753,-0.3920846132993141
17251.0,18,2,529.15,0,Regular Customers,-0.06510359077700761,-0.8012461097813716
17254.0,37,1,198.29,0,Regular Customers,-0.23792389568824382,-0.6470035009752522
17255.0,26,2,500.72,0,Regular Customers,-0.094617972634721,-0.7253296298046259
17256.0,117,3,258.93,0,Regular Customers,-0.3409079886429799,0.15739717444857793
17257.0,72,2,192.73,0,Regular Customers,-0.2748919325812641,-0.29428257868028945
17258.0,32,2,417.3,0,Regular Customers,-0.12129396070030628,-0.6707438295370032
17259.0,4,5,1285.97,0,Regular Customers,0.2886527998085386,-0.8590640284959735
17260.0,47,1,120.95,0,Regular Customers,-0.2778732243998349,-0.5536909128000225
17261.0,145,1,230.44,1,Lost Customers,-0.6059558830214653,0.3936207081882749
17262.0,2,7,1504.26,0,Regular Customers,0.47841156414698227,-0.8378725129573137
17264.0,60,1,279.59,0,Regular Customers,-0.3108574978687882,-0.4225696288914684
17266.0,135,2,207.09,0,Regular Customers,-0.4898985339851765,0.3125818080448287
17268.0,81,7,970.25,0,Regular Customers,0.16843989685843708,-0.09778807526036254
17269.0,21,1,537.46,0,Regular Customers,-0.1582542956411278,-0.7881457113313561
17270.0,105,2,604.4,0,Regular Customers,-0.3579655213289732,0.03890338254698924
17271.0,372,1,210.39,1,Lost Customers,-1.3859111846756946,2.577540390541515
17273.0,60,1,141.12,0,Regular Customers,-0.32098160472596293,-0.4278133258797092
17274.0,31,1,465.4,0,Regular Customers,-0.19781758200270894,-0.6946331757299842
17275.0,19,1,114.52,0,Regular Customers,-0.1823182281153205,-0.8234102272997644
17276.0,38,1,508.39,0,Regular Customers,-0.21868068759859355,-0.6256362402182438
17278.0,201,1,25.2,1,Lost Customers,-0.8130120567528383,0.92480014521018
17280.0,74,1,118.86,0,Regular Customers,-0.3706216840929369,-0.2939183770921437
17281.0,10,6,797.85,0,Regular Customers,0.31585742016868584,-0.803717043420335
17282.0,92,2,636.25,0,Regular Customers,-0.3110537464862695,-0.0850042677998549
17283.0,14,1,188.46,0,Regular Customers,-0.15976483010709086,-0.8687308877282816
17284.0,25,2,1140.58,0,Regular Customers,-0.044405727918408126,-0.7107230161415485
17285.0,264,2,428.34,1,Lost Customers,-0.9161234883889874,1.5624738765340944
17286.0,36,2,241.56,0,Regular Customers,-0.14786090363396653,-0.6389023524288613
17287.0,3,16,3047.85,0,Regular Customers,1.339069155218829,-0.6250141228467383
17288.0,26,4,1080.25,0,Regular Customers,0.11469358535298815,-0.6712101051522877
17289.0,12,6,1134.98,0,Regular Customers,0.3336474333144019,-0.7717020518150447
17290.0,17,6,976.2,0,Regular Customers,0.3048910366366936,-0.729594182983858
17292.0,108,2,271.75,0,Regular Customers,-0.39257532621629326,0.05517872507439636
17293.0,30,8,1899.1200000000001,0,Regular Customers,0.4947261477017269,-0.5373571079495237
17294.0,305,2,467.79,1,Lost Customers,-1.0538473490531093,1.9585573924287571
17296.0,366,1,338.13,1,Lost Customers,-1.3559947805206316,2.524632936850904
17298.0,10,3,459.14,0,Regular Customers,0.04068331808864632,-0.8648036968572392
17299.0,75,2,346.97,0,Regular Customers,-0.2739032223556369,-0.2595692811690983
17300.0,26,2,393.64,0,Regular Customers,-0.10244702847545382,-0.7293846241969191
17301.0,260,1,132.8,1,Lost Customers,-1.0074836269419964,1.4966988762936844
17304.0,170,1,111.5,1,Lost Customers,-0.7003887860003969,0.6297199983193873
17305.0,284,1,2135.46,1,Lost Customers,-0.9433682261698055,1.8035165413022596
17306.0,29,2,1151.04,0,Regular Customers,-0.05735882888770111,-0.6718303627554372
17307.0,31,11,3999.8900000000003,0,Regular Customers,0.8953021795609051,-0.3999191663197321
17308.0,29,2,4511.76,0,Regular Customers,0.1883571268936545,-0.5445638260159213
17309.0,17,2,247.84,0,Regular Customers,-0.08224184446196328,-0.821523126902275
17310.0,23,2,1025.1,0,Regular Customers,-0.045990004912663314,-0.734344381420244
17311.0,28,4,2181.71,0,Regular Customers,0.1883668843667216,-0.6102508301713772
17314.0,29,9,2376.51,0,Regular Customers,0.6165294247912949,-0.5128163426158496
17315.0,11,5,3358.34,0,Regular Customers,0.41616594880796903,-0.7132168453205068
17316.0,56,1,124.45,0,Regular Customers,-0.3084825422024203,-0.46694114470452186
17318.0,361,1,164.28,1,Lost Customers,-1.351558320752738,2.4699287588610654
17319.0,305,1,29.099999999999998,1,Lost Customers,-1.1693916426256072,1.9258580144892872
17320.0,4,4,1695.15,0,Regular Customers,0.23509974246766302,-0.8596555609424142
17321.0,30,4,1040.32,0,Regular Customers,0.09805626581986879,-0.6342256621455903
17322.0,12,5,922.59,0,Regular Customers,0.23464885637206676,-0.7958317133651241
17323.0,43,5,644.52,0,Regular Customers,0.10800449822163005,-0.5080136721393486
17324.0,2,9,1311.64,0,Regular Customers,0.6312680841498032,-0.8129934059367381
17325.0,46,2,512.77,0,Regular Customers,-0.16232631925919772,-0.5323905833100963
17326.0,44,2,321.95,0,Regular Customers,-0.1694190111492393,-0.5588649862943892
17327.0,45,2,152.35,0,Regular Customers,-0.1852486279269735,-0.555663403628369
17328.0,309,1,104.7,1,Lost Customers,-1.1775820923298148,1.9672174435077667
17329.0,367,3,481.32,1,Lost Customers,-1.182015289394305,2.57185291226601
17330.0,180,2,59.900000000000006,1,Lost Customers,-0.6549862810706686,0.7400940307929079
17332.0,164,5,838.27,1,Lost Customers,-0.2927953448994784,0.6638439126716308
17334.0,42,1,328.13,0,Regular Customers,-0.24557810618036843,-0.5939659302249057
17335.0,19,2,508.0,0,Regular Customers,-0.070079422164783,-0.7924228991966372
17336.0,108,1,81.12,0,Regular Customers,-0.4899829407464661,0.03187308928053936
17338.0,11,9,5498.64,0,Regular Customers,0.906531526056834,-0.567819384571175
17339.0,1,2,119.0,0,Regular Customers,-0.03679036567018309,-0.9803883287183818
17340.0,2,8,10051.53,0,Regular Customers,1.1868072362126558,-0.4981106917094744
17341.0,2,3,1108.47,0,Regular Customers,0.11559423311325363,-0.9172074198469211
17342.0,15,4,1227.54,0,Regular Customers,0.16318671262668932,-0.7714979049736645
17343.0,12,5,1066.3,0,Regular Customers,0.24515608101599382,-0.7903895837039694
17344.0,364,1,307.54,1,Lost Customers,-1.351372403141336,2.504226256611075
17345.0,11,6,1066.94,0,Regular Customers,0.3321022197784291,-0.7839027834106926
17346.0,9,12,2646.44,0,Regular Customers,0.9552641116556471,-0.6468170344395823
17348.0,73,4,1316.89,0,Regular Customers,-0.02918972098348004,-0.20991441640481945
17349.0,16,4,741.5,0,Regular Customers,0.12422087591767493,-0.7802795350971218
17350.0,30,3,619.971,0,Regular Customers,-0.01614704238491458,-0.6662304878610309
17351.0,63,9,1401.08,0,Regular Customers,0.4286098251110869,-0.22253410011045588
17352.0,332,1,36.25,1,Lost Customers,-1.2614645282061916,2.185980458192915
17353.0,127,2,1502.0,0,Regular Customers,-0.36778663026370434,0.2846254447841027
17354.0,64,3,1750.3999999999999,0,Regular Customers,-0.05009869563525927,-0.2962018273881363
17355.0,22,1,285.11,0,Regular Customers,-0.1801341026581283,-0.7880777744064852
17356.0,190,4,768.25,1,Lost Customers,-0.4705508527646154,0.8953331817593919
17358.0,12,3,500.2,0,Regular Customers,0.036826445142041114,-0.8440005299598891
17359.0,284,1,156.6,1,Lost Customers,-1.0880507573707068,1.7285794269659394
17360.0,21,3,645.59,0,Regular Customers,0.016591284355159625,-0.7518775534751235
17361.0,312,2,392.44,1,Lost Customers,-1.0833627750467556,2.0230729305144237
17362.0,36,5,711.8100000000001,0,Regular Customers,0.13693062471885958,-0.5728344330005278
17363.0,31,3,940.86,0,Regular Customers,0.0038849935294057434,-0.6444546602895058
17364.0,12,17,7589.24,0,Regular Customers,1.7237133736328574,-0.3503330659704532
17365.0,22,7,3423.42,0,Regular Customers,0.5501398133799948,-0.5727134407298169
17366.0,68,2,1096.24,0,Regular Customers,-0.19511475459707975,-0.2985642568635231
17368.0,11,6,913.47,0,Regular Customers,0.320881401699635,-0.7897145128595647
17369.0,91,1,979.2,0,Regular Customers,-0.36601968087570924,-0.09772798925836064
17371.0,259,3,238.66,1,Lost Customers,-0.8293745473452885,1.5232569355499836
17372.0,17,20,3034.88,0,Regular Customers,1.623987814408527,-0.42642057023849794
17373.0,54,3,520.58,0,Regular Customers,-0.10572116962045836,-0.43901503631261773
17374.0,31,1,231.34,0,Regular Customers,-0.21493066390485613,-0.7034967542456746
17375.0,67,1,260.45,0,Regular Customers,-0.33626318134461985,-0.3559254838316627
17376.0,40,2,250.44,0,Regular Customers,-0.1609295248519368,-0.6000695317952699
17377.0,1,60,14218.49,0,Regular Customers,5.835333771201597,0.4865715057305193
17378.0,10,1,10.95,0,Regular Customers,-0.1590254364425645,-0.91394952928429
17380.0,70,3,645.0,0,Regular Customers,-0.15149581265220904,-0.2803172147282436
17381.0,4,12,19726.76,0,Regular Customers,2.2212233620053183,-0.04812596967939999
17382.0,71,7,836.88,0,Regular Customers,0.192983357469535,-0.19908000475423324
17383.0,89,1,110.7,0,Regular Customers,-0.42266032347688093,-0.14986534143736036
17384.0,103,1,171.15,0,Regular Customers,-0.46625313716784617,-0.012838261661873974
17386.0,21,1,126.35000000000001,0,Regular Customers,-0.1883122256624545,-0.803713966324031
17388.0,56,7,1432.01,0,Regular Customers,0.28793776923707015,-0.32090517284790065
17389.0,10,27,25391.0,0,Regular Customers,3.866830413051859,0.4654175030374009
17390.0,56,1,149.3,0,Regular Customers,-0.30666565727860434,-0.4660001042614094
17392.0,86,1,168.65,0,Regular Customers,-0.4081349567614818,-0.17654325176046154
17393.0,46,2,381.15000000000003,0,Regular Customers,-0.17194959465849965,-0.5373748788079822
17395.0,144,1,97.5,1,Lost Customers,-0.6122462004429775,0.3789622894796289
17396.0,7,7,1476.3,0,Regular Customers,0.45921995160342294,-0.7908106436928082
17397.0,52,1,536.77,0,Regular Customers,-0.2646182698813808,-0.4898236138435872
17400.0,217,3,2547.09,1,Lost Customers,-0.5165581285815101,1.2064607535455603
17401.0,177,1,114.85,1,Lost Customers,-0.7241501337846141,0.6972158133818328
17402.0,5,12,2462.33,0,Regular Customers,0.9555209523826608,-0.6922856102782683
17403.0,86,1,118.95,0,Regular Customers,-0.4117687266091137,-0.1784253326466865
17404.0,45,8,15874.300000000001,0,Regular Customers,1.4650665678989623,0.13622866290817476
17406.0,2,11,2704.63,0,Regular Customers,0.9000550228267402,-0.7280691022560588
17407.0,47,1,552.9,0,Regular Customers,-0.2462915969212718,-0.5373334713753772
17408.0,136,2,283.44,0,Regular Customers,-0.4877457424324266,0.32509722962366633
17409.0,57,8,7021.66,0,Regular Customers,0.7766603031850777,-0.08352082632665499
17411.0,22,2,646.44,0,Regular Customers,-0.07024591442592808,-0.7583079292106444
17412.0,8,10,3159.46,0,Regular Customers,0.8292628119119061,-0.6691871044552985
17413.0,40,2,560.14,0,Regular Customers,-0.1382860938295708,-0.5883415549247695
17414.0,59,4,1471.52,0,Regular Customers,0.030128469343876807,-0.3387966680714675
17416.0,29,15,10405.03,0,Regular Customers,1.7043465530344049,-0.11226547431893699
17417.0,184,1,164.18,1,Lost Customers,-0.744549696104161,0.7664528372802667
17418.0,23,1,206.6,0,Regular Customers,-0.1893037577573758,-0.7814267199512048
17419.0,3,8,2273.95,0,Regular Customers,0.6147271501112535,-0.7830144156990225
17420.0,9,4,485.6,0,Regular Customers,0.12951726243389552,-0.8573391233550625
17421.0,22,3,1059.41,0,Regular Customers,0.043417884971900016,-0.7265825375970034
17422.0,17,5,1615.39,0,Regular Customers,0.268154949168128,-0.7214755056789787
17423.0,29,1,420.54,0,Regular Customers,-0.1942385425655805,-0.7155802441840278
17426.0,88,7,3040.51,0,Regular Customers,0.2957987751460264,0.04797920468230879
17428.0,4,18,14562.91,0,Regular Customers,2.344492475664862,-0.14715472755970113
17429.0,32,2,832.54,0,Regular Customers,-0.09093406952262706,-0.6550191762735011
17430.0,1,3,469.40999999999997,0,Regular Customers,0.07229941679267823,-0.9510320111538804
17432.0,21,7,1385.6299999999999,0,Regular Customers,0.40457813792505065,-0.6595063016140283
17433.0,21,1,266.8,0,Regular Customers,-0.17804335292402604,-0.7983952890509869
17435.0,47,1,331.35,0,Regular Customers,-0.26249002166458857,-0.5457233108189011
17436.0,44,3,317.76,0,Regular Customers,-0.0862554819654577,-0.5429369560992111
17437.0,165,1,373.17,1,Lost Customers,-0.6641096814831948,0.5915084534798242
17438.0,80,4,1034.32,0,Regular Customers,-0.07385584693338944,-0.15324605741862024
17439.0,291,1,325.74,1,Lost Customers,-1.0996905215927735,1.802353515471589
17440.0,185,1,137.16,1,Lost Customers,-0.7499547071499967,0.7750537578287408
17441.0,368,1,293.35,1,Lost Customers,-1.366127766218157,2.5421854433202156
17442.0,17,9,2371.7400000000002,0,Regular Customers,0.6573342934063264,-0.6284866131890238
17448.0,133,46,14556.970000000001,0,Regular Customers,4.238813294278983,1.5445615379645778
17449.0,23,6,2430.29,0,Regular Customers,0.3906286799278985,-0.6167846768132227
17450.0,3,7,52422.3,0,Regular Customers,4.197807818972302,1.0999582601783549
17454.0,98,6,1030.41,0,Regular Customers,0.0310675972029566,0.052013731021044
17456.0,1,2,975.5600000000001,0,Regular Customers,0.025836231929164063,-0.9479514030864934
17457.0,15,9,4247.11,0,Regular Customers,0.8013091854494536,-0.5767168168512011
17458.0,17,1,213.08,0,Regular Customers,-0.16825316711788302,-0.8389261480535588
17460.0,8,12,1605.8400000000001,0,Regular Customers,0.8826110670731381,-0.6958474760293337
17463.0,196,2,661.5,1,Lost Customers,-0.665872346720267,0.9168621010148841
17464.0,158,2,710.98,1,Lost Customers,-0.5319348564894482,0.553018669297824
17465.0,61,7,2542.79,0,Regular Customers,0.35200408579395975,-0.23072055130211125
17467.0,31,1,102.6,0,Regular Customers,-0.22434337074960717,-0.7083719875111193
17468.0,11,1,57.8,0,Regular Customers,-0.15902951029233248,-0.9025512382113605
17469.0,36,12,3180.28,0,Regular Customers,0.901699681629373,-0.36674945628996214
17470.0,3,7,1679.8,0,Regular Customers,0.4878165414378933,-0.821600882060475
17471.0,110,1,321.65000000000003,0,Regular Customers,-0.47925574786797825,0.06022995183936432
17472.0,264,1,224.81,1,Lost Customers,-1.0144742745697528,1.5386797328240944
17473.0,44,2,607.0,0,Regular Customers,-0.148577842234401,-0.5480704761008595
17474.0,235,1,1047.0,1,Lost Customers,-0.8549060195560685,1.290715152472014
17476.0,31,2,489.86,0,Regular Customers,-0.11255933438563442,-0.6776202035350005
17477.0,248,2,1144.3,1,Lost Customers,-0.8089052335956095,1.435600262900741
17478.0,44,2,1272.8000000000002,0,Regular Customers,-0.0998984868107934,-0.5228574086149727
17479.0,268,1,389.26000000000005,1,Lost Customers,-1.0161685381379022,1.5834038074510464
17480.0,80,1,390.21,0,Regular Customers,-0.3713589894855974,-0.22589785175397725
17482.0,123,2,778.19,0,Regular Customers,-0.406989459290552,0.2187190610119033
17483.0,50,1,177.69,0,Regular Customers,-0.284013137114733,-0.5226698262829346
17484.0,212,2,209.57,1,Lost Customers,-0.7537862905907022,1.0537342220202692
17487.0,364,1,160.55,1,Lost Customers,-1.3621194419723905,2.4986599171851958
17488.0,277,1,336.5,1,Lost Customers,-1.0508912541623743,1.6680230751308727
17490.0,24,2,658.1800000000001,0,Regular Customers,-0.07624649224039183,-0.7386150764296747
17491.0,3,8,2422.2,0,Regular Customers,0.625566312684924,-0.7774003615464501
17492.0,114,2,747.85,0,Regular Customers,-0.3783425234338507,0.13095289350017972
17493.0,21,1,100.91,0,Regular Customers,-0.1901722478943208,-0.8046773493772617
17494.0,137,1,54.7,1,Lost Customers,-0.5913692031716189,0.30997254904572324
17495.0,26,1,309.16,0,Regular Customers,-0.19209358326063422,-0.7486704836110419
17496.0,199,3,1141.84,1,Lost Customers,-0.5575712573516161,0.9800111248160469
17497.0,26,2,287.25,0,Regular Customers,-0.11022563559999213,-0.7334134890960231
17499.0,197,1,718.51,1,Lost Customers,-0.7486034586876121,0.9125584388119669
17504.0,16,9,6568.09,0,Regular Customers,0.9675760376277552,-0.47919988179857836
17505.0,186,3,1289.64,1,Lost Customers,-0.5021819047657954,0.8604943653898826
17508.0,17,7,4191.92,0,Regular Customers,0.6234753277940834,-0.5917319261012636
17510.0,56,1,206.08,0,Regular Customers,-0.3025142397343682,-0.4638499120537665
17511.0,3,31,84541.17,0,Regular Customers,8.549426548394845,2.7023431250651004
17512.0,88,8,2542.83,0,Regular Customers,0.34288123627934836,0.04521934561102493
17513.0,44,2,645.6,0,Regular Customers,-0.1457556386907674,-0.5466087392355017
17514.0,305,1,334.18,1,Lost Customers,-1.1470859986595001,1.9374110373619131
17515.0,30,5,978.4399999999999,0,Regular Customers,0.1770018436453027,-0.6204822847940001
17516.0,14,1,189.47,0,Regular Customers,-0.15969098488483516,-0.8686926402092657
17518.0,61,2,329.42,0,Regular Customers,-0.2271738145708405,-0.39497178810717914
17519.0,4,10,3265.4500000000003,0,Regular Customers,0.8507300476650367,-0.7036699325053756
17521.0,30,2,554.85,0,Regular Customers,-0.1043781816674731,-0.6847832445814632
17524.0,74,2,394.14,0,Regular Customers,-0.26702496256875924,-0.26740714477879085
17525.0,33,2,739.2,0,Regular Customers,-0.10118800644964883,-0.6489297165776315
17526.0,1,9,2970.14,0,Regular Customers,0.7559572567854668,-0.7598120865604979
17529.0,246,2,1240.25,1,Lost Customers,-0.7950310003507338,1.4199855044987968
17530.0,1,3,756.51,0,Regular Customers,0.0932904695744712,-0.9401598698573977
17531.0,163,2,970.12,1,Lost Customers,-0.5301354162512146,0.6109526798588121
17532.0,21,1,65.34,0,Regular Customers,-0.19277291577118733,-0.806024343685572
17533.0,70,1,34.8,0,Regular Customers,-0.3630497795177225,-0.33559817641841916
17534.0,87,4,1445.47,0,Regular Customers,-0.06780127230585054,-0.07030733319314585
17536.0,56,2,288.33,0,Regular Customers,-0.21303072935080186,-0.44464850013212404
17539.0,253,4,1226.57,1,Lost Customers,-0.6530977265718547,1.5190098145659674
17540.0,19,4,1011.7,0,Regular Customers,0.13368789502723352,-0.7411749679769437
17541.0,145,1,124.46,1,Lost Customers,-0.6137045133726127,0.3896073695097614
17542.0,277,2,170.95,1,Lost Customers,-0.9795254131599583,1.6778405908028868
17543.0,185,1,120.05,1,Lost Customers,-0.7512056890834571,0.774405822135314
17544.0,26,3,960.69,0,Regular Customers,0.022482188590847503,-0.6918244031476737
17545.0,26,3,802.58,0,Regular Customers,0.010922121174165907,-0.6978118439710345
17547.0,11,2,727.85,0,Regular Customers,-0.026569542837578758,-0.8610905275991139
17548.0,14,3,627.96,0,Regular Customers,0.0393085630563952,-0.81991413544009
17550.0,33,6,2280.48,0,Regular Customers,0.34538077373425746,-0.5262164427994562
17552.0,8,10,2154.88,0,Regular Customers,0.75581386797762,-0.7072293744086962
17553.0,108,3,2270.0,0,Regular Customers,-0.16300523579122478,0.14693681663400696
17555.0,61,3,574.48,0,Regular Customers,-0.12578660058781857,-0.3696049518578448
17556.0,15,1,142.77,0,Regular Customers,-0.16653488105343536,-0.8608369782491401
17557.0,368,1,34.0,1,Lost Customers,-1.3850899032399542,2.532364162075901
